N_img,x_wp,y_wp
img1,124,464
img1,177,536
img1,108,413
img1,194,531
img1,92,362
img1,210,525
img1,76,313
img1,228,518
img1,76,287
img1,242,510
img1,90,278
img1,257,503
img1,105,271
img1,277,501
img1,120,264
img1,294,493
img1,134,255
img1,313,492
img1,148,246
img1,329,485
img1,162,236
img1,348,481
img1,177,228
img1,365,477
img1,191,220
img1,383,471
img1,205,214
img1,399,465
img1,220,206
img1,417,462
img1,236,200
img1,433,456
img1,250,190
img1,451,452
img1,264,180
img1,463,440
img1,278,172
img1,477,431
img1,293,165
img1,502,435
img1,308,157
img1,518,427
img1,323,150
img1,537,425
img1,338,142
img1,554,420
img1,355,134
img1,569,415
img1,371,124
img1,584,410
img1,382,114
img1,602,407
img1,522,275
img1,621,404
img1,541,271
img1,637,397
img1,556,264
img1,653,393
img1,570,254
img1,665,386
img1,585,246
img1,683,382
img1,600,239
img1,698,374
img1,627,246
img1,713,365
img1,676,284
img1,718,342
img2,560,534
img2,706,545
img2,416,512
img2,711,532
img2,27,474
img2,714,520
img2,30,463
img2,714,509
img2,36,451
img2,716,496
img2,40,439
img2,720,483
img2,43,426
img2,720,471
img2,48,414
img2,722,459
img2,52,402
img2,721,446
img2,59,390
img2,723,434
img2,62,379
img2,726,422
img2,67,369
img2,727,411
img2,73,357
img2,728,399
img2,76,345
img2,731,387
img2,81,334
img2,734,376
img2,86,323
img2,735,364
img2,92,312
img2,737,352
img2,97,300
img2,738,341
img2,100,289
img2,740,329
img2,105,278
img2,744,318
img2,110,266
img2,746,307
img2,112,255
img2,747,296
img2,143,246
img2,750,284
img2,155,235
img2,753,273
img3,203,144
img3,577,355
img3,199,154
img3,571,365
img3,193,164
img3,565,375
img3,184,174
img3,559,386
img3,179,184
img3,552,396
img3,174,194
img3,547,405
img3,168,205
img3,540,416
img3,161,215
img3,535,427
img3,156,224
img3,529,438
img3,150,235
img3,523,448
img3,144,246
img3,517,459
img3,139,257
img3,513,469
img3,133,267
img3,507,479
img3,125,277
img3,501,491
img3,122,289
img3,501,505
img3,117,298
img3,680,620
img3,112,307
img3,677,631
img3,106,317
img3,672,639
img3,100,325
img3,669,650
img3,97,336
img3,665,660
img3,92,345
img3,659,669
img3,88,355
img3,625,661
img3,83,363
img3,583,650
img3,82,375
img3,475,601
img4,250,73
img4,691,227
img4,241,84
img4,723,251
img4,237,97
img4,731,267
img4,234,109
img4,774,296
img4,231,121
img4,766,307
img4,229,132
img4,756,317
img4,225,144
img4,749,327
img4,221,156
img4,736,336
img4,216,168
img4,729,347
img4,214,181
img4,723,359
img4,210,192
img4,713,368
img4,207,205
img4,706,379
img4,201,216
img4,699,390
img4,197,228
img4,689,400
img4,192,239
img4,682,410
img4,190,252
img4,675,421
img4,186,264
img4,668,432
img4,180,275
img4,662,444
img4,177,287
img4,659,456
img4,172,299
img4,654,468
img4,167,310
img4,649,480
img4,161,323
img4,645,494
img4,144,334
img4,646,512
img4,134,344
img4,644,526
img4,125,353
img4,638,536
img4,115,362
img4,632,548
img4,105,372
img4,629,561
img4,92,382
img4,625,573
img4,85,393
img4,622,585
img4,76,404
img4,617,597
img4,68,415
img4,614,610
img4,59,424
img4,610,622
img4,53,435
img4,605,633
img4,43,446
img4,600,645
img4,35,456
img4,598,658
img4,28,467
img4,594,670
img4,23,479
img4,590,682
img4,16,490
img4,585,693
img4,251,587
img4,580,705
img4,340,633
img4,575,717
img4,458,690
img4,568,729
img5,220,142
img5,717,314
img5,210,161
img5,708,334
img5,203,180
img5,704,354
img5,194,200
img5,694,372
img5,186,219
img5,688,391
img5,179,238
img5,676,409
img5,171,257
img5,669,429
img5,162,275
img5,664,448
img5,155,294
img5,655,467
img5,146,312
img5,650,487
img5,137,330
img5,642,505
img5,127,349
img5,633,524
img5,114,366
img5,623,542
img5,100,384
img5,616,561
img5,89,401
img5,609,579
img5,77,418
img5,601,598
img5,63,435
img5,594,617
img5,52,452
img5,584,635
img5,96,488
img5,577,655
img6,407,55
img6,470,70
img6,396,68
img6,508,95
img6,388,83
img6,548,121
img6,375,99
img6,591,148
img6,365,113
img6,636,174
img6,354,126
img6,675,199
img6,344,140
img6,712,224
img6,328,154
img6,735,247
img6,315,168
img6,727,263
img6,303,182
img6,718,277
img6,294,197
img6,707,291
img6,282,211
img6,695,305
img6,271,225
img6,683,319
img6,260,239
img6,671,332
img6,248,253
img6,658,346
img6,241,267
img6,651,362
img6,232,282
img6,639,376
img6,223,298
img6,627,390
img6,216,314
img6,616,404
img6,208,329
img6,607,419
img6,203,344
img6,595,433
img6,196,359
img6,585,447
img6,186,373
img6,575,460
img6,178,389
img6,566,475
img6,169,404
img6,556,491
img6,163,419
img6,548,506
img6,154,433
img6,540,521
img6,147,449
img6,534,537
img6,139,462
img6,522,550
img6,134,478
img6,513,566
img6,127,495
img6,507,581
img6,121,511
img6,497,595
img6,114,526
img6,487,610
img6,107,540
img6,481,625
img6,102,555
img6,472,640
img6,96,572
img6,467,655
img6,89,587
img6,458,669
img6,85,603
img6,449,684
img6,81,619
img6,441,699
img6,75,635
img6,431,714
img6,69,651
img6,423,729
img6,65,667
img6,410,743
img6,60,682
img6,402,759
img6,55,697
img6,395,775
img7,686,169
img7,632,192
img7,690,196
img7,529,261
img7,703,216
img7,74,475
img7,709,238
img7,83,496
img7,718,262
img7,93,518
img7,724,286
img7,102,540
img7,730,309
img7,105,566
img7,738,331
img7,133,581
img7,747,354
img7,159,598
img7,755,377
img7,174,617
img7,763,402
img7,183,638
img8,212,142
img8,122,230
img8,224,151
img8,93,280
img8,234,161
img8,69,325
img8,245,170
img8,74,342
img8,258,180
img8,88,349
img8,275,183
img8,99,359
img8,447,32
img8,106,373
img8,460,41
img8,118,382
img8,472,51
img8,127,394
img8,482,61
img8,134,407
img8,492,72
img8,139,424
img8,505,82
img8,140,444
img8,516,92
img8,144,461
img8,529,101
img8,147,479
img8,540,111
img8,148,498
img8,550,122
img8,151,515
img8,562,131
img8,156,531
img8,573,140
img8,162,547
img8,585,151
img8,168,563
img8,596,159
img8,171,579
img8,607,169
img8,178,593
img8,618,180
img8,184,608
img8,629,189
img8,191,622
img8,640,200
img8,198,635
img8,654,209
img8,208,647
img8,665,219
img8,219,658
img8,677,230
img8,228,669
img8,689,239
img8,239,678
img8,699,249
img8,286,653
img8,709,259
img8,297,664
img8,721,270
img8,275,706
img8,733,279
img8,287,715
img8,733,300
img8,296,726
img8,730,324
img8,308,735
img8,729,347
img8,320,745
img8,723,374
img8,332,754
img8,721,398
img8,342,765
img8,719,420
img8,353,774
img8,634,523
img8,368,781
img9,196,243
img9,339,779
img9,210,239
img9,352,775
img9,223,234
img9,366,772
img9,236,230
img9,379,768
img9,249,226
img9,392,763
img9,261,221
img9,407,759
img9,287,223
img9,427,742
img9,306,197
img9,452,744
img9,309,156
img9,465,740
img9,322,151
img9,478,737
img9,335,146
img9,492,733
img9,348,139
img9,506,729
img9,360,134
img9,520,724
img9,373,129
img9,533,723
img9,387,123
img9,546,719
img9,399,117
img9,560,716
img9,411,112
img9,573,712
img9,424,109
img9,585,706
img9,438,104
img9,598,700
img9,450,96
img9,611,697
img9,462,91
img9,622,694
img9,572,449
img9,635,688
img10,252,120
img10,524,121
img10,246,135
img10,526,136
img10,241,150
img10,528,151
img10,235,165
img10,529,167
img10,231,180
img10,532,182
img10,225,195
img10,534,198
img10,218,211
img10,538,214
img10,211,225
img10,541,229
img10,208,240
img10,544,244
img10,202,256
img10,546,259
img10,198,272
img10,550,275
img10,190,287
img10,553,290
img10,185,302
img10,556,305
img10,180,318
img10,557,320
img10,175,333
img10,559,335
img10,167,348
img10,562,351
img10,162,363
img10,566,367
img10,157,379
img10,568,383
img10,151,394
img10,571,399
img10,149,409
img10,553,415
img10,143,424
img10,554,432
img10,137,439
img10,586,448
img10,131,456
img10,589,464
img10,124,471
img10,593,480
img10,121,487
img10,595,497
img10,115,502
img10,598,513
img10,113,519
img10,599,528
img10,105,537
img10,600,545
img10,100,553
img10,603,562
img10,94,569
img10,603,579
img10,90,585
img10,606,595
img10,85,601
img10,610,611
img10,248,620
img10,616,627
img10,419,639
img10,615,643
img10,494,657
img10,616,659
img10,535,673
img10,616,674
img10,570,690
img10,609,691
img11,672,114
img11,388,135
img11,673,126
img11,59,172
img11,673,139
img11,61,184
img11,674,153
img11,61,198
img11,678,167
img11,61,212
img11,681,182
img11,62,226
img11,684,197
img11,65,241
img11,683,211
img11,64,256
img11,683,225
img11,64,269
img11,680,239
img11,66,283
img11,678,254
img11,66,298
img11,676,267
img11,67,311
img11,676,282
img11,69,325
img11,674,296
img11,69,339
img11,649,311
img11,69,353
img11,643,324
img11,70,366
img11,638,338
img11,72,379
img11,637,351
img11,71,393
img11,634,365
img11,71,405
img11,633,378
img11,71,418
img11,629,391
img11,73,431
img11,626,403
img11,73,444
img11,624,417
img11,74,457
img11,622,431
img11,75,469
img11,620,444
img11,75,483
img11,618,457
img11,76,496
img11,615,470
img11,76,509
img11,613,484
img11,77,522
img11,610,498
img11,78,535
img11,608,510
img11,79,548
img11,604,524
img11,79,561
img11,603,537
img11,82,574
img11,601,550
img11,80,588
img11,598,564
img11,81,600
img11,597,577
img11,83,613
img11,596,590
img11,83,626
img11,560,605
img11,82,639
img11,458,626
img11,84,652
img11,359,646
img11,86,665
img11,258,667
img11,88,679
img11,154,688
img11,87,692
img12,251,126
img12,170,264
img12,269,125
img12,146,332
img12,283,127
img12,139,373
img12,298,129
img12,135,409
img12,315,131
img12,130,448
img12,332,132
img12,127,481
img12,347,134
img12,130,504
img12,364,137
img12,138,522
img12,381,137
img12,147,536
img12,400,131
img12,156,550
img12,419,129
img12,167,562
img12,439,125
img12,178,573
img12,458,122
img12,190,585
img12,478,118
img12,198,597
img12,496,116
img12,209,606
img12,513,116
img12,220,617
img12,529,116
img12,232,627
img12,547,117
img12,244,636
img12,565,116
img12,256,643
img12,581,117
img12,270,651
img12,590,129
img12,281,661
img12,591,157
img12,293,669
img12,594,183
img12,306,676
img12,594,213
img12,319,684
img12,581,264
img12,330,694
img12,569,315
img12,342,701
img12,567,351
img12,354,710
img12,566,380
img12,363,725
img12,572,398
img12,375,735
img12,579,415
img12,387,743
img12,586,432
img12,400,750
img13,785,75
img13,121,263
img13,783,87
img13,120,275
img13,782,100
img13,119,288
img13,780,112
img13,116,300
img13,778,124
img13,115,310
img13,776,136
img13,114,323
img13,775,147
img13,111,335
img13,772,159
img13,109,347
img13,769,171
img13,108,358
img13,767,184
img13,108,371
img13,765,196
img13,105,383
img13,764,208
img13,103,394
img13,765,220
img13,102,407
img13,763,232
img13,101,420
img13,761,244
img13,98,432
img13,757,256
img13,97,443
img13,755,269
img13,95,455
img13,754,280
img13,94,468
img13,752,292
img13,93,480
img13,752,305
img13,91,492
img13,749,317
img13,88,504
img13,747,330
img13,85,516
img13,747,341
img13,84,527
img13,745,353
img13,83,539
img13,740,366
img13,82,551
img13,739,379
img13,81,563
img13,740,390
img13,79,575
img13,738,402
img13,76,587
img13,737,413
img13,76,600
img13,735,425
img13,74,612
img13,735,437
img13,74,624
img13,733,448
img13,72,636
img13,731,460
img13,70,647
img13,729,472
img13,69,659
img13,725,484
img13,67,671
img13,724,497
img13,64,683
img13,724,510
img13,63,695
img13,724,521
img13,61,707
img13,720,533
img13,59,719
img13,719,545
img13,58,731
img13,711,558
img13,67,740
img13,708,571
img13,80,748
img14,142,404
img14,121,478
img14,161,400
img14,141,483
img14,183,393
img14,161,485
img14,203,388
img14,181,486
img14,223,377
img14,202,484
img14,243,371
img14,220,487
img14,263,367
img14,237,493
img14,282,360
img14,259,493
img14,302,355
img14,278,496
img14,321,346
img14,296,496
img14,338,343
img14,314,496
img14,358,337
img14,334,495
img14,376,332
img14,355,495
img14,396,326
img14,376,499
img14,416,320
img14,392,502
img14,437,312
img14,419,439
img14,458,305
img14,446,386
img15,62,241
img15,757,275
img15,59,255
img15,756,290
img15,61,268
img15,754,304
img15,59,282
img15,753,318
img15,59,296
img15,752,332
img15,57,311
img15,751,345
img15,58,324
img15,748,358
img15,57,338
img15,748,373
img15,56,351
img15,748,387
img15,55,365
img15,748,401
img15,53,379
img15,746,415
img15,51,394
img15,744,428
img15,51,408
img15,743,442
img15,49,422
img15,743,456
img15,49,435
img15,741,470
img15,48,449
img15,740,483
img15,46,463
img15,738,497
img15,45,476
img15,736,511
img15,43,490
img15,736,525
img15,42,503
img15,735,539
img15,41,517
img15,734,553
img15,45,532
img15,733,567
img15,350,562
img15,732,581
img15,659,591
img15,731,595
img16,91,236
img16,760,416
img16,88,254
img16,744,429
img16,86,271
img16,730,444
img16,82,288
img16,718,460
img16,78,302
img16,710,475
img16,75,318
img16,692,486
img16,73,336
img16,679,500
img16,68,352
img16,667,514
img16,66,369
img16,653,527
img16,60,386
img16,640,541
img16,58,401
img16,625,555
img16,55,417
img16,611,568
img16,53,432
img16,600,582
img16,51,450
img16,565,589
img16,44,466
img16,493,587
img16,41,481
img16,424,586
img16,41,499
img16,345,583
img16,34,516
img16,274,581
img16,32,533
img16,211,580
img16,26,548
img16,137,577
img16,26,565
img16,67,576
img17,582,231
img17,135,268
img17,597,246
img17,152,283
img17,610,261
img17,157,299
img17,619,268
img17,149,308
img17,617,275
img17,157,316
img17,639,288
img17,157,330
img17,658,302
img17,158,346
img17,672,318
img17,155,363
img17,682,334
img17,152,379
img17,687,350
img17,149,396
img17,685,365
img17,141,412
img17,679,381
img17,138,428
img17,678,396
img17,135,445
img17,668,413
img17,132,460
img17,665,429
img17,130,475
img17,650,444
img17,127,492
img17,645,460
img17,126,509
img17,639,476
img17,258,513
img17,618,494
img17,288,529
img17,616,510
img17,315,544
img17,613,526
img17,338,558
img17,603,543
img17,353,571
img18,99,101
img18,80,251
img18,115,51
img18,79,339
img18,125,56
img18,81,418
img18,136,58
img18,83,494
img18,147,63
img18,94,488
img18,157,66
img18,105,487
img18,167,69
img18,115,485
img18,177,74
img18,127,484
img18,188,79
img18,138,483
img18,198,83
img18,149,482
img18,209,87
img18,161,484
img18,220,91
img18,171,485
img18,229,94
img18,181,487
img18,238,100
img18,191,499
img18,249,104
img18,200,508
img18,259,107
img18,205,558
img18,269,109
img18,209,607
img18,279,115
img18,214,661
img18,290,118
img18,219,711
img18,300,122
img18,229,715
img18,310,127
img18,239,714
img18,320,132
img18,250,715
img18,330,134
img18,261,715
img18,340,139
img18,273,713
img18,351,141
img18,284,713
img18,361,146
img18,295,713
img18,371,148
img18,306,713
img18,381,154
img18,316,713
img18,392,157
img18,326,712
img18,403,163
img18,337,712
img18,413,164
img18,348,712
img18,423,170
img18,359,708
img18,433,173
img18,370,706
img18,443,177
img18,381,708
img18,453,181
img18,391,705
img18,462,185
img18,402,705
img18,473,190
img18,413,702
img18,483,193
img18,425,701
img18,494,196
img18,435,702
img18,504,201
img18,445,699
img18,514,205
img18,456,699
img18,525,210
img18,467,700
img18,535,215
img18,478,699
img18,545,218
img18,489,700
img18,555,220
img18,500,699
img18,565,226
img18,511,698
img18,575,230
img18,521,698
img18,586,236
img18,531,697
img18,596,240
img18,543,696
img18,607,243
img18,554,697
img18,617,246
img18,564,697
img18,627,250
img18,574,696
img18,637,253
img18,585,695
img18,647,258
img18,596,696
img18,657,261
img18,606,699
img18,667,265
img18,617,696
img18,677,277
img18,628,699
img18,687,281
img18,638,700
img19,721,101
img19,672,498
img19,706,96
img19,641,624
img19,692,71
img19,618,679
img19,678,58
img19,601,692
img19,665,41
img19,587,692
img19,651,36
img19,572,690
img19,634,38
img19,555,688
img19,618,41
img19,540,686
img19,601,50
img19,524,684
img19,585,50
img19,509,681
img19,570,49
img19,495,666
img19,552,55
img19,480,663
img19,537,57
img19,463,673
img19,521,63
img19,447,687
img19,502,67
img19,431,692
img19,485,68
img19,412,703
img19,469,71
img19,398,690
img19,454,72
img19,382,689
img19,438,78
img19,365,713
img19,422,80
img19,350,717
img19,407,81
img19,333,723
img19,392,87
img19,317,724
img19,374,92
img19,299,729
img19,358,92
img19,281,733
img19,341,95
img19,264,737
img19,326,94
img19,250,739
img19,310,98
img19,234,742
img19,294,97
img19,218,745
img19,279,93
img19,203,741
img19,263,94
img19,187,736
img19,247,94
img19,171,736
img19,232,86
img19,157,728
img19,217,86
img19,143,718
img19,201,83
img19,127,702
img19,185,85
img19,114,672
img19,168,96
img19,102,645
img20,82,123
img20,104,558
img20,99,126
img20,122,557
img20,117,129
img20,141,564
img20,136,132
img20,158,566
img20,154,136
img20,176,569
img20,171,138
img20,194,576
img20,189,142
img20,213,576
img20,207,147
img20,231,581
img20,226,152
img20,249,586
img20,245,157
img20,268,589
img20,262,158
img20,285,590
img20,280,164
img20,302,592
img20,298,168
img20,321,598
img20,317,173
img20,339,602
img20,336,176
img20,357,604
img20,354,176
img20,376,607
img20,376,263
img20,393,609
img20,394,268
img20,411,615
img20,414,272
img20,430,619
img20,433,285
img20,449,620
img20,451,295
img20,467,626
img20,470,300
img20,485,627
img20,490,309
img20,504,630
img20,509,316
img20,521,632
img20,528,320
img20,540,633
img20,547,325
img20,559,641
img20,564,333
img20,576,637
img20,581,350
img20,594,636
img20,598,352
img20,612,649
img20,616,354
img20,630,648
img20,635,367
img20,648,653
img20,654,372
img20,666,659
img20,672,374
img20,685,665
img20,691,385
img20,704,668
img20,709,391
img20,719,649
img20,728,397
img20,732,563
img21,196,38
img21,627,203
img21,180,43
img21,631,216
img21,177,53
img21,625,226
img21,177,66
img21,623,237
img21,183,80
img21,621,247
img21,182,92
img21,616,257
img21,179,102
img21,613,267
img21,181,116
img21,609,278
img21,179,126
img21,606,290
img21,180,137
img21,586,293
img21,200,157
img21,581,303
img21,216,175
img21,594,320
img21,219,188
img21,591,330
img21,221,201
img21,586,340
img21,220,212
img21,583,351
img21,217,224
img21,578,362
img21,224,238
img21,575,373
img21,229,252
img21,572,384
img21,234,266
img21,569,394
img21,270,291
img21,564,404
img21,315,320
img21,562,415
img21,318,333
img21,557,425
img21,322,346
img21,551,435
img21,331,361
img21,548,446
img21,343,377
img21,544,456
img21,349,391
img21,539,466
img21,361,407
img21,535,476
img21,365,420
img21,533,488
img21,370,435
img21,527,497
img21,380,451
img21,524,507
img21,383,463
img21,520,517
img21,391,479
img21,516,528
img21,389,491
img21,514,539
img21,388,502
img21,509,549
img21,390,514
img21,507,560
img21,390,526
img21,505,572
img21,389,538
img21,503,583
img21,384,548
img21,500,593
img21,379,558
img21,496,603
img21,374,568
img21,491,613
img21,368,577
img21,488,624
img21,364,588
img21,483,634
img21,357,598
img21,478,644
img21,351,607
img21,473,653
img21,343,614
img21,465,662
img21,335,623
img21,461,673
img21,322,632
img21,457,683
img21,309,639
img21,451,691
img21,306,649
img21,445,701
img21,303,660
img21,436,711
img21,316,677
img21,433,720
img21,324,691
img21,425,728
img21,331,706
img21,414,737
img21,344,723
img21,407,748
img21,354,739
img21,402,758
img21,361,753
img21,395,766
img21,366,767
img21,385,774
img22,706,685
img22,283,728
img22,707,670
img22,279,714
img22,705,655
img22,277,699
img22,707,640
img22,274,684
img22,709,625
img22,276,670
img22,708,610
img22,273,654
img22,707,595
img22,271,640
img22,707,580
img22,268,625
img22,708,566
img22,264,611
img22,708,551
img22,262,597
img22,708,537
img22,261,582
img22,707,522
img22,261,567
img22,708,507
img22,259,552
img22,706,492
img22,258,537
img22,707,477
img22,255,522
img22,705,462
img22,253,508
img22,705,447
img22,253,493
img22,704,433
img22,250,478
img22,705,417
img22,248,464
img22,705,403
